Inserción,NumElementos
531,4
532,3
533,8
534,9
535,1
536,1
537,3
538,9
539,4
540,3
541,3
542,10
543,4
544,0
545,1
546,4
547,7
548,5
549,7
550,3
551,5
552,8
553,4
554,1
555,4
556,3
557,4
558,4
559,7
560,5
561,3
562,3
563,5
564,6
565,5
566,3
567,8
568,5
569,6
570,4
571,1
572,7
573,6
574,4
575,7
576,7
577,8
578,4
579,8
580,3
581,4
582,3
583,5
584,2
585,9
586,3
587,5
588,7
589,1
590,5
591,4
592,4
593,2
594,8
595,9
596,6
597,3
598,4
599,3
600,5
601,0
602,8
603,5
604,6
605,5
606,6
607,7
608,3
609,8
610,5
611,9
612,6
613,10
614,5
615,4
616,6
617,3
618,4
619,3
620,6
621,3
622,4
623,5
624,2
625,4
626,4
627,11
628,3
629,4
630,3
631,5
632,7
633,1
634,4
635,5
636,5
637,6
638,7
639,6
640,4
641,5
642,11
643,4
644,5
645,4
646,7
647,6
648,5
649,9
650,5
651,5
652,6
653,2
654,1
655,8
656,6
657,5
658,4
659,6
660,4
661,5
662,6
663,3
664,3
665,5
666,7
667,9
668,7
669,6
670,5
671,4
672,5
673,1
674,6
675,7
676,5
677,1
678,5
679,4
680,7
681,8
682,4
683,7
684,2
685,10
686,9
687,4
688,3
689,0
690,5
691,1
692,1
693,4
694,4
695,2
696,6
697,10
698,4
699,7
700,8
701,1
702,6
703,4
704,7
705,5
706,2
707,7
708,3
709,2
710,9
711,5
712,5
713,6
714,2
715,2
716,5
717,6
718,7
719,8
720,9
721,10
722,7
723,10
724,6
725,4
726,5
727,5
728,5
729,4
730,8
731,5
732,9
733,3
734,4
735,5
736,6
737,4
738,7
739,2
740,7
741,4
742,8
743,2
744,4
745,8
746,3
747,7
748,2
749,6
750,5
751,2
752,4
753,2
754,10
755,9
756,8
757,8
758,7
759,11
760,5
761,5
762,5
763,5
764,6
765,6
766,12
767,6
768,6
769,7
770,4
771,9
772,3
773,3
774,7
775,4
776,8
777,4
778,5
779,1
780,8
781,8
782,8
783,8
784,8
785,7
786,7
787,8
788,7
789,10
790,6
791,9
792,4
793,5
794,8
795,6
796,10
797,10
798,10
799,4
800,5
801,7
802,9
803,5
804,13
805,8
806,5
807,5
808,5
809,11
810,5
811,6
812,5
813,8
814,6
815,11
816,9
817,3
818,9
819,6
820,5
821,9
822,6
823,4
824,10
825,7
826,3
827,5
828,6
829,12
830,12
831,7
832,11
833,8
834,2
835,5
836,6
837,6
838,6
839,7
840,8
841,8
842,2
843,8
844,6
845,7
846,6
847,7
848,5
849,3
850,10
851,6
852,6
853,10
854,7
855,9
856,5
857,6
858,3
859,5
860,9
861,3
862,5
863,2
864,5
865,6
866,9
867,9
868,7
869,7
870,4
871,14
872,10
873,15
874,6
875,11
876,7
877,10
878,11
879,7
880,4
881,3
882,8
883,4
884,6
885,10
886,6
887,8
888,11
889,6
890,7
891,7
892,2
893,9
894,5
895,10
896,9
897,4
898,12
899,3
900,12
901,8
902,6
903,5
904,6
905,4
906,8
907,8
908,8
909,8
910,6
911,10
912,8
913,9
914,13
915,13
916,1
917,10
918,7
919,10
920,6
921,13
922,12
923,11
924,9
925,9
926,7
927,3
928,14
929,4
930,10
931,11
932,8
933,6
934,4
935,8
936,3
937,8
938,10
939,4
940,6
941,4
942,9
943,14
944,5
945,6
946,5
947,9
948,13
949,15
950,5
951,10
952,6
953,12
954,9
955,6
956,11
957,2
958,7
959,9
960,11
961,7
962,7
963,14
964,7
965,5
966,4
967,6
968,3
969,10
970,9
971,12
972,5
973,5
974,6
975,7
976,11
977,9
978,5
979,5
980,7
981,4
982,3
983,9
984,7
985,5
986,8
987,5
988,6
989,7
990,7
991,10
992,5
993,7
994,7
995,8
996,16
997,8
998,7
999,3
1000,12
1001,13
1002,11
1003,7
1004,6
1005,15
1006,8
1007,3
1008,4
1009,9
1010,8
1011,11
1012,5
1013,3
1014,7
1015,6
1016,4
1017,11
1018,4
1019,16
1020,7
1021,7
1022,9
1023,8
1024,3
1025,8
1026,3
1027,9
1028,15
1029,9
1030,10
1031,12
1032,7
1033,9
1034,10
1035,6
1036,5
1037,13
1038,5
1039,16
1040,6
1041,8
1042,9
1043,8
1044,4
1045,5
1046,13
1047,11
1048,6
1049,6
1050,8
1051,10
1052,7
1053,4
1054,6
1055,8
1056,5
1057,8
1058,5
1059,11
1060,11
1061,12
1062,8
1063,12
1064,4
1065,12
1066,11
1067,12
1068,9
1069,6
1070,11
1071,9
1072,10
1073,5
1074,8
1075,8
1076,9
1077,13
1078,6
1079,14
1080,10
1081,10
1082,4
1083,12
1084,9
1085,6
1086,7
1087,9
1088,12
1089,5
1090,12
1091,7
1092,10
1093,6
1094,10
1095,8
1096,14
1097,9
1098,9
1099,14
1100,11
1101,10
1102,5
1103,11
1104,11
1105,7
1106,11
1107,7
1108,8
1109,6
1110,12
1111,7
1112,13
1113,7
1114,7
1115,11
1116,11
1117,7
1118,12
1119,14
1120,12
1121,6
1122,14
1123,5
1124,13
1125,7
1126,6
1127,9
1128,9
1129,2
1130,7
1131,7
1132,17
1133,5
1134,9
1135,5
1136,3
1137,12
1138,12
1139,10
1140,4
1141,7
1142,5
1143,8
1144,7
1145,12
1146,8
1147,11
1148,13
1149,6
1150,15
1151,18
1152,17
1153,7
1154,3
1155,12
1156,8
1157,4
1158,6
1159,9
1160,8
1161,7
1162,11
1163,7
1164,7
1165,12
1166,3
1167,8
1168,13
1169,10
1170,13
1171,6
1172,13
1173,9
1174,14
1175,8
1176,19
1177,10
1178,9
1179,7
1180,10
1181,5
1182,7
1183,5
1184,8
1185,15
1186,15
1187,9
1188,8
1189,16
1190,6
1191,16
1192,8
1193,9
1194,4
1195,14
1196,15
1197,8
1198,17
1199,9
1200,6
1201,6
1202,12
1203,9
1204,9
1205,5
1206,16
1207,7
1208,12
1209,8
1210,14
1211,7
1212,13
1213,6
1214,9
1215,7
1216,6
1217,7
1218,9
1219,9
1220,5
1221,20
1222,7
1223,21
1224,10
1225,13
1226,9
1227,18
1228,7
1229,6
1230,7
1231,6
1232,15
1233,8
1234,10
1235,8
1236,11
1237,9
1238,7
1239,16
1240,9
1241,17
1242,4
1243,9
1244,19
1245,8
1246,6
1247,6
1248,10
1249,6
1250,11
1251,11
1252,8
1253,10
1254,14
1255,11
1256,14
1257,4
1258,15
1259,9
1260,10
1261,13
1262,10
1263,17
1264,14
1265,11
1266,8
1267,10
1268,8
1269,15
1270,7
1271,9
1272,10
1273,10
1274,6
1275,8
1276,13
1277,7
1278,8
1279,13
1280,10
1281,6
1282,8
1283,10
1284,10
1285,8
1286,4
1287,14
1288,9
1289,8
1290,9
1291,10
1292,11
1293,6
1294,9
1295,17
1296,13
1297,11
1298,8
1299,10
1300,5
1301,7
1302,8
1303,5
1304,9
1305,10
1306,8
1307,11
1308,14
1309,18
1310,18
1311,10
1312,10
1313,15
1314,6
1315,10
1316,9
1317,10
1318,12
1319,11
1320,7
1321,11
1322,9
1323,12
1324,9
1325,12
1326,11
1327,10
1328,11
1329,8
1330,15
1331,18
1332,6
1333,13
1334,11
1335,12
1336,8
1337,10
1338,10
1339,8
1340,9
1341,8
1342,16
1343,8
1344,12
1345,9
1346,12
1347,10
1348,7
1349,13
1350,9
1351,7
1352,7
1353,11
1354,10
1355,10
1356,13
1357,8
1358,8
1359,14
1360,10
1361,18
1362,9
1363,11
1364,9
1365,11
1366,14
1367,8
1368,14
1369,12
1370,11
1371,14
1372,16
1373,11
1374,12
1375,9
1376,10
1377,12
1378,8
1379,8
1380,19
1381,12
1382,6
1383,8
1384,13
1385,9
1386,10
1387,9
1388,8
1389,10
1390,8
1391,13
1392,12
1393,10
1394,9
1395,11
1396,11
1397,15
1398,11
1399,12
1400,13
1401,11
1402,13
1403,9
1404,22
1405,15
1406,9
1407,16
1408,11
1409,23
1410,10
1411,13
1412,11
1413,16
1414,19
1415,14
1416,9
1417,7
1418,14
1419,17
1420,11
1421,8
1422,10
1423,14
1424,20
1425,12
1426,15
1427,10
1428,12
1429,11
1430,9
1431,12
1432,9
1433,9
1434,9
1435,10
1436,12
1437,8
1438,17
1439,12
1440,7
1441,16
1442,10
1443,7
1444,11
1445,12
1446,10
1447,12
1448,13
1449,19
1450,11
1451,6
1452,11
1453,10
1454,13
1455,12
1456,9
1457,7
1458,9
1459,7
1460,11
1461,15
1462,14
1463,10
1464,14
1465,10
1466,10
1467,14
1468,13
1469,10
1470,10
1471,17
1472,13
1473,10
1474,11
1475,13
1476,9
1477,11
1478,14
1479,13
1480,12
1481,11
1482,19
1483,7
1484,10
1485,20
1486,12
1487,7
1488,9
1489,15
1490,12
1491,10
1492,15
1493,8
1494,18
1495,7
1496,10
1497,7
1498,11
1499,10
1500,12
1501,10
1502,13
1503,16
1504,13
1505,12
1506,9
1507,10
1508,11
1509,8
1510,12
1511,16
1512,13
1513,20
1514,8
1515,13
1516,13
1517,16
1518,18
1519,11
1520,9
1521,8
1522,11
1523,11
1524,14
1525,17
1526,10
1527,9
1528,6
1529,14
1530,9
1531,15
1532,8
1533,19
1534,13
1535,9
1536,8
1537,14
1538,14
1539,13
1540,8
1541,17
1542,10
1543,18
1544,9
1545,12
1546,14
1547,8
1548,20
1549,10
1550,7
1551,21
1552,9
1553,14
1554,14
1555,8
1556,15
1557,12
1558,9
1559,11
1560,13
1561,22
1562,17
1563,14
1564,10
1565,15
1566,10
1567,21
1568,4
1569,5
1570,15
1571,11
1572,9
1573,15
1574,19
1575,14
1576,10
1577,11
1578,11
1579,9
1580,15
1581,13
1582,10
1583,9
1584,12
1585,5
1586,11
1587,8
1588,9
1589,12
1590,5
1591,16
1592,10
1593,10
1594,24
1595,12
1596,11
1597,12
1598,10
1599,17
1600,8
1601,11
1602,9
1603,12
1604,16
1605,20
1606,13
1607,15
1608,10
1609,12
1610,11
1611,14
1612,12
1613,12
1614,17
1615,11
1616,12
1617,16
1618,13
1619,8
1620,11
1621,13
1622,11
1623,15
1624,15
1625,8
1626,12
1627,13
1628,17
1629,11
1630,15
1631,16
1632,6
1633,16
1634,13
1635,15
1636,13
1637,16
1638,15
1639,11
1640,17
1641,17
1642,17
1643,11
1644,17
1645,21
1646,13
1647,13
1648,14
1649,12
1650,13
1651,10
1652,12
1653,18
1654,16
1655,16
1656,15
1657,11
1658,5
1659,12
1660,6
1661,10
1662,18
1663,9
1664,13
1665,12
1666,21
1667,25
1668,9
1669,18
1670,6
1671,13
1672,12
1673,19
1674,7
1675,19
1676,13
1677,12
1678,8
1679,13
1680,14
1681,18
1682,12
1683,7
1684,13
1685,23
1686,11
1687,6
1688,9
1689,7
1690,19
1691,22
1692,16
1693,11
1694,10
1695,19
1696,13
1697,10
1698,9
1699,10
1700,18
1701,13
1702,8
1703,20
1704,8
1705,14
1706,11
1707,13
1708,16
1709,10
1710,12
1711,13
1712,21
1713,11
1714,24
1715,14
1716,11
1717,12
1718,22
1719,13
1720,14
1721,10
1722,15
1723,9
1724,15
1725,13
1726,13
1727,11
1728,13
1729,13
1730,8
1731,20
1732,10
1733,22
1734,9
1735,14
1736,11
1737,21
1738,10
1739,12
1740,14
1741,12
1742,13
1743,16
1744,12
1745,21
1746,13
1747,10
1748,14
1749,11
1750,11
1751,14
1752,19
1753,11
1754,12
1755,18
1756,12
1757,12
1758,15
1759,10
1760,14
1761,15
1762,14
1763,9
1764,14
1765,13
1766,12
1767,15
1768,23
1769,14
1770,16
1771,15
1772,26
1773,22
1774,16
1775,11
1776,14
1777,20
1778,17
1779,15
1780,17
1781,16
1782,6
1783,14
1784,11
1785,11
1786,10
1787,9
1788,10
1789,15
1790,17
1791,9
1792,17
1793,19
1794,12
1795,9
1796,12
1797,22
1798,13
1799,12
1800,14
1801,15
1802,14
1803,25
1804,16
1805,16
1806,10
1807,15
1808,17
1809,14
1810,13
1811,11
1812,18
1813,14
1814,18
1815,15
1816,12
1817,17
1818,14
1819,17
1820,15
1821,14
1822,20
1823,15
1824,11
1825,16
1826,12
1827,11
1828,5
1829,16
1830,18
1831,14
1832,12
1833,10
1834,13
1835,14
1836,13
1837,12
1838,23
1839,15
1840,13
1841,12
1842,16
1843,23
1844,11
1845,20
1846,16
1847,18
1848,15
1849,12
1850,11
1851,9
1852,22
1853,18
1854,10
1855,14
1856,19
1857,19
1858,13
1859,13
1860,21
1861,14
1862,14
1863,11
1864,20
1865,17
1866,11
1867,11
1868,22
1869,13
1870,17
1871,20
1872,17
1873,15
1874,11
1875,13
1876,18
1877,15
1878,16
1879,16
1880,17
1881,18
1882,18
1883,11
1884,13
1885,13
1886,11
1887,13
1888,12
1889,21
1890,24
1891,17
1892,14
1893,18
1894,18
1895,15
1896,14
1897,14
1898,15
1899,10
1900,21
1901,16
1902,10
1903,16
1904,20
1905,13
1906,23
1907,19
1908,6
1909,17
1910,23
1911,14
1912,27
1913,10
1914,19
1915,12
1916,15
1917,12
1918,14
1919,21
1920,19
1921,11
1922,19
1923,13
1924,20
1925,10
1926,24
1927,23
1928,18
1929,7
1930,12
1931,18
1932,16
1933,11
1934,20
1935,20
1936,18
1937,17
1938,11
1939,13
1940,15
1941,14
1942,21
1943,15
1944,24
1945,14
1946,12
1947,12
1948,22
1949,12
1950,17
1951,19
1952,14
1953,14
1954,13
1955,13
1956,22
1957,15
1958,17
1959,12
1960,21
1961,21
1962,15
1963,19
1964,14
1965,15
1966,8
1967,15
1968,15
1969,15
1970,19
1971,13
1972,28
1973,11
1974,11
1975,13
1976,14
1977,15
1978,15
1979,14
1980,16
1981,16
1982,16
1983,11
1984,16
1985,14
1986,18
1987,22
1988,12
1989,16
1990,20
1991,9
1992,16
1993,17
1994,23
1995,14
1996,18
1997,12
1998,14
1999,13
2000,9
2001,22
2002,13
2003,19
2004,21
2005,17
2006,18
2007,16
2008,8
2009,20
2010,23
2011,12
2012,11
2013,17
2014,15
2015,23
2016,26
2017,25
2018,17
2019,20
2020,14
2021,15
2022,25
2023,14
2024,18
2025,24
2026,24
2027,16
2028,16
2029,7
2030,24
2031,19
2032,22
2033,16
2034,22
2035,16
2036,11
2037,20
2038,16
2039,15
2040,22
2041,12
2042,13
2043,14
2044,11
2045,17
2046,7
2047,14
2048,14
2049,15
2050,13
2051,23
2052,14
2053,19
2054,14
2055,15
2056,14
2057,21
2058,16
2059,11
2060,25
2061,20
2062,24
2063,16
2064,20
2065,13
2066,16
2067,12
2068,15
2069,15
2070,12
2071,16
2072,14
2073,13
2074,18
2075,8
2076,15
2077,16
2078,12
2079,16
2080,15
2081,12
2082,14
2083,18
2084,12
2085,23
2086,16
2087,13
2088,12
2089,16
2090,15
2091,15
2092,19
2093,16
2094,9
2095,22
2096,17
2097,21
2098,14
2099,13
2100,14
2101,19
2102,16
2103,15
2104,13
2105,14
2106,15
2107,15
2108,20
2109,14
2110,14
2111,12
2112,24
2113,19
2114,23
2115,13
2116,17
2117,13
2118,7
2119,13
2120,14
2121,15
2122,16
2123,25
2124,21
2125,18
2126,15
2127,17
2128,17
2129,15
2130,18
2131,13
2132,17
2133,10
2134,15
2135,20
2136,19
2137,16
2138,15
2139,26
2140,8
2141,14
2142,14
2143,17
2144,16
2145,18
2146,19
2147,13
2148,11
2149,19
2150,16
2151,24
2152,15
2153,11
2154,16
2155,20
2156,14
2157,17
2158,8
2159,13
2160,9
2161,20
2162,16
2163,20
2164,16
2165,12
2166,25
2167,13
2168,17
2169,17
2170,17
2171,17
2172,16
2173,15
2174,12
2175,16
2176,17
2177,17
2178,22
2179,19
2180,15
2181,15
2182,17
2183,13
2184,15
2185,12
2186,25
2187,14
2188,23
2189,17
2190,18
2191,18
2192,26
2193,16
2194,14
2195,16
2196,12
2197,16
2198,16
2199,15
2200,17
2201,14
2202,15
2203,21
2204,17
2205,16
2206,27
2207,17
2208,20
2209,18
2210,22
2211,15
2212,18
2213,17
2214,18
2215,13
2216,17
2217,18
2218,16
2219,17
2220,26
2221,18
2222,19
2223,17
2224,15
2225,24
2226,18
2227,16
2228,17
2229,27
2230,25
2231,25
2232,18
2233,19
2234,17
2235,23
2236,21
2237,19
2238,10
2239,26
2240,13
2241,15
2242,20
2243,18
2244,17
2245,17
2246,19
2247,24
2248,18
2249,18
2250,17
2251,16
2252,17
2253,15
2254,21
2255,26
2256,24
2257,25
2258,19
2259,17
2260,24
2261,18
2262,14
2263,23
2264,20
2265,12
2266,18
2267,26
2268,16
2269,23
2270,18
2271,18
2272,9
2273,16
2274,12
2275,23
2276,21
2277,15
2278,17
2279,15
2280,16
2281,13
2282,16
2283,19
2284,17
2285,18
2286,17
2287,24
2288,25
2289,18
2290,14
2291,27
2292,16
2293,18
2294,17
2295,19
2296,17
2297,21
2298,11
2299,22
2300,12
2301,18
2302,24
2303,15
2304,20
2305,17
2306,18
2307,9
2308,19
2309,16
2310,26
2311,25
2312,20
2313,21
2314,12
2315,17
2316,15
2317,15
2318,19
2319,19
2320,29
2321,19
2322,18
2323,19
2324,14
2325,16
2326,17
2327,15
2328,16
2329,18
2330,18
2331,10
2332,15
2333,17
2334,21
2335,16
2336,27
2337,13
2338,18
2339,22
2340,17
2341,26
2342,17
2343,19
2344,15
2345,17
2346,15
2347,21
2348,16
2349,19
2350,18
2351,14
2352,28
2353,21
2354,14
2355,18
2356,18
2357,17
2358,26
2359,22
2360,20
2361,27
2362,16
2363,26
2364,18
2365,21
2366,18
2367,18
2368,16
2369,17
2370,17
2371,27
2372,12
2373,18
2374,18
2375,13
2376,22
2377,27
2378,19
2379,19
2380,20
2381,19
2382,14
2383,18
2384,27
2385,23
2386,28
2387,10
2388,20
2389,18
2390,20
2391,22
2392,18
2393,21
2394,13
2395,20
2396,17
2397,24
2398,22
2399,19
2400,15
2401,23
2402,20
2403,21
2404,28
2405,21
2406,19
2407,10
2408,11
2409,20
2410,29
2411,21
2412,17
2413,23
2414,28
2415,19
2416,17
2417,13
2418,20
2419,13
2420,17
2421,20
2422,16
2423,16
2424,21
2425,21
2426,25
2427,19
2428,18
2429,18
2430,19
2431,22
2432,22
2433,23
2434,27
2435,18
2436,14
2437,22
2438,18
2439,22
2440,19
2441,25
2442,28
2443,23
2444,29
2445,24
2446,23
2447,24
2448,29
2449,21
2450,19
2451,16
2452,19
2453,28
2454,19
2455,14
2456,21
2457,26
2458,19
2459,17
2460,26
2461,24
2462,21
2463,20
2464,22
2465,18
2466,14
2467,28
2468,14
2469,19
2470,19
2471,10
2472,20
2473,21
2474,15
2475,20
2476,19
2477,21
2478,22
2479,19
2480,19
2481,21
2482,20
2483,18
2484,15
2485,21
2486,25
2487,20
2488,20
2489,14
2490,18
2491,22
2492,16
2493,16
2494,26
2495,25
2496,20
2497,23
2498,23
2499,21
2500,30
2501,25
2502,17
2503,22
2504,30
2505,20
2506,15
2507,18
2508,27
2509,26
2510,15
2511,15
2512,12
2513,22
2514,11
2515,23
2516,17
2517,20
2518,18
2519,15
2520,25
2521,19
2522,23
2523,11
2524,24
2525,19
2526,23
2527,12
2528,26
2529,19
2530,20
2531,24
2532,19
2533,20
2534,20
2535,18
2536,15
2537,11
2538,19
2539,21
2540,23
2541,25
2542,27
2543,18
2544,21
2545,27
2546,19
2547,21
2548,29
2549,22
2550,22
2551,22
2552,21
2553,13
2554,18
2555,28
2556,29
2557,19
2558,16
2559,29
2560,12
2561,15
2562,20
2563,13
2564,23
2565,19
2566,22
2567,16
2568,24
2569,17
2570,19
2571,12
2572,16
2573,20
2574,16
2575,25
2576,21
2577,18
2578,17
2579,27
2580,21
2581,20
2582,22
2583,27
2584,22
2585,13
2586,27
2587,21
2588,27
2589,28
2590,18
2591,15
2592,17
2593,24
2594,29
2595,28
2596,20
2597,18
2598,24
2599,25
2600,21
2601,26
2602,20
2603,29
2604,19
2605,22
2606,20
2607,21
2608,24
2609,22
2610,20
2611,19
2612,19
2613,23
2614,20
2615,19
2616,20
2617,18
2618,21
2619,15
2620,22
2621,22
2622,16
2623,22
2624,20
2625,20
2626,16
2627,21
2628,24
2629,16
2630,23
2631,20
2632,28
2633,13
2634,20
2635,20
2636,13
2637,21
2638,17
2639,22
2640,16
2641,24
2642,24
2643,30
2644,16
2645,25
2646,23
2647,21
2648,24
2649,20
2650,19
2651,12
2652,19
2653,22
2654,27
2655,23
2656,17
2657,23
2658,11
2659,26
2660,30
2661,19
2662,22
2663,26
2664,13
2665,14
2666,17
2667,13
2668,27
2669,12
2670,16
2671,25
2672,23
2673,23
2674,14
2675,23
2676,23
2677,31
2678,14
2679,17
2680,21
2681,28
2682,20
2683,20
2684,21
2685,17
2686,31
2687,31
2688,20
2689,25
2690,16
2691,21
2692,21
2693,29
2694,16
2695,13
2696,20
2697,24
2698,12
2699,22
2700,25
2701,17
2702,19
2703,18
2704,13
2705,17
2706,18
2707,13
2708,21
2709,26
2710,25
2711,13
2712,23
2713,20
2714,29
2715,14
2716,26
2717,20
2718,15
2719,20
2720,24
2721,21
2722,18
2723,19
2724,21
2725,24
2726,25
2727,17
2728,28
2729,22
2730,21
2731,20
2732,28
2733,22
2734,14
2735,18
2736,24
2737,19
2738,19
2739,18
2740,23
2741,14
2742,15
2743,21
2744,28
2745,21
2746,20
2747,23
2748,28
2749,18
2750,22
2751,22
2752,20
2753,24
2754,32
2755,21
2756,30
2757,27
2758,30
2759,23
2760,21
2761,17
2762,22
2763,27
2764,26
2765,22
2766,14
2767,19
2768,28
2769,17
2770,21
2771,22
2772,14
2773,18
2774,20
2775,23
2776,15
2777,19
2778,20
2779,22
2780,20
2781,24
2782,26
2783,31
2784,30
2785,21
2786,18
2787,24
2788,24
2789,31
2790,22
2791,16
2792,21
2793,22
2794,29
2795,23
2796,27
2797,22
2798,16
2799,14
2800,22
2801,33
2802,18
2803,30
2804,26
2805,22
2806,22
2807,15
2808,16
2809,23
2810,24
2811,21
2812,31
2813,23
2814,25
2815,31
2816,25
2817,17
2818,19
2819,32
2820,29
2821,29
2822,14
2823,22
2824,28
2825,30
2826,18
2827,20
2828,28
2829,24
2830,19
2831,21
2832,29
2833,24
2834,16
2835,23
2836,27
2837,34
2838,20
2839,25
2840,22
2841,21
2842,32
2843,25
2844,23
2845,16
2846,20
2847,24
2848,23
2849,29
2850,18
2851,23
2852,29
2853,21
2854,17
2855,29
2856,30
2857,24
2858,17
2859,21
2860,25
2861,24
2862,22
2863,19
2864,26
2865,22
2866,23
2867,16
2868,21
2869,15
2870,26
2871,22
2872,30
2873,25
2874,24
2875,31
2876,27
2877,25
2878,21
2879,17
2880,15
2881,26
2882,25
2883,24
2884,15
2885,22
2886,21
2887,24
2888,26
2889,29
2890,26
2891,23
2892,19
2893,30
2894,30
2895,19
2896,20
2897,31
2898,27
2899,25
2900,30
2901,22
2902,32
2903,18
2904,16
2905,26
2906,22
2907,31
2908,26
2909,30
2910,23
2911,16
2912,19
2913,32
2914,22
2915,33
2916,27
2917,20
2918,28
2919,23
2920,28
2921,26
2922,19
2923,14
2924,17
2925,18
2926,30
2927,19
2928,17
2929,23
2930,23
2931,19
2932,21
2933,18
2934,23
2935,16
2936,28
2937,24
2938,26
2939,19
2940,32
2941,17
2942,32
2943,27
2944,24
2945,26
2946,25
2947,16
2948,23
2949,19
2950,20
2951,15
2952,33
2953,31
2954,25
2955,24
2956,31
2957,20
2958,15
2959,17
2960,30
2961,23
2962,26
2963,19
2964,29
2965,28
2966,21
2967,18
2968,20
2969,27
2970,28
2971,26
2972,20
2973,24
2974,34
2975,30
2976,18
2977,25
2978,29
2979,24
2980,19
2981,20
2982,15
2983,23
2984,25
2985,30
2986,23
2987,31
2988,25
2989,17
2990,26
2991,21
2992,21
2993,27
2994,18
