Inserción,NumElementos
531,1
532,6
533,1
534,4
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,2
543,4
544,0
545,11
546,5
547,3
548,2
549,0
550,1
551,1
552,1
553,7
554,6
555,1
556,0
557,2
558,2
559,0
560,1
561,1
562,0
563,1
564,0
565,3
566,0
567,0
568,3
569,8
570,0
571,1
572,1
573,2
574,1
575,2
576,2
577,0
578,1
579,7
580,5
581,6
582,2
583,1
584,4
585,0
586,1
587,3
588,0
589,0
590,7
591,10
592,7
593,0
594,2
595,1
596,2
597,0
598,5
599,0
600,4
601,0
602,1
603,0
604,0
605,1
606,0
607,1
608,0
609,0
610,0
611,1
612,1
613,3
614,5
615,3
616,9
617,0
618,7
619,0
620,1
621,0
622,11
623,1
624,4
625,22
626,3
627,0
628,0
629,0
630,1
631,0
632,3
633,5
634,4
635,7
636,4
637,17
638,0
639,4
640,4
641,4
642,23
643,6
644,0
645,0
646,0
647,9
648,1
649,4
650,0
651,2
652,1
653,2
654,6
655,23
656,0
657,1
658,1
659,0
660,4
661,0
662,1
663,2
664,0
665,4
666,0
667,6
668,1
669,4
670,0
671,5
672,2
673,1
674,5
675,13
676,1
677,3
678,0
679,3
680,0
681,0
682,0
683,3
684,0
685,26
686,0
687,2
688,1
689,6
690,3
691,0
692,0
693,8
694,0
695,4
696,0
697,0
698,2
699,7
700,0
701,4
702,7
703,2
704,0
705,0
706,2
707,0
708,0
709,0
710,3
711,0
712,1
713,15
714,10
715,1
716,3
717,8
718,4
719,1
720,10
721,1
722,1
723,26
724,27
725,0
726,1
727,2
728,3
729,3
730,1
731,7
732,2
733,8
734,2
735,31
736,0
737,1
738,3
739,1
740,4
741,4
742,1
743,9
744,0
745,0
746,4
747,3
748,0
749,12
750,0
751,1
752,21
753,4
754,19
755,6
756,14
757,0
758,4
759,1
760,7
761,4
762,1
763,21
764,0
765,16
766,11
767,7
768,3
769,0
770,2
771,0
772,6
773,2
774,0
775,1
776,6
777,18
778,17
779,8
780,1
781,1
782,30
783,10
784,16
785,28
786,7
787,15
788,6
789,22
790,0
791,0
792,1
793,23
794,16
795,9
796,0
797,3
798,14
799,1
800,23
801,1
802,24
803,1
804,37
805,34
806,5
807,1
808,5
809,0
810,12
811,1
812,9
813,11
814,76
815,57
816,0
817,3
818,27
819,14
820,9
821,0
822,1
823,39
824,1
825,2
826,54
827,0
828,12
829,1
830,11
831,0
832,7
833,26
834,16
835,21
836,0
837,0
838,42
839,12
840,3
841,7
842,2
843,1
844,11
845,0
846,20
847,5
848,29
849,2
850,14
851,82
852,51
853,1
854,29
855,2
856,4
857,30
858,9
859,0
860,144
861,7
862,2
863,19
864,133
865,1
866,23
867,39
868,1
869,0
870,1
871,166
872,167
873,1
874,0
875,23
876,36
877,57
878,71
879,212
880,21
881,12
882,0
883,0
884,144
885,259
886,3
887,2
888,1
889,4
890,62
891,7
892,41
893,92
894,28
895,3
896,110
897,30
898,58
899,13
900,23
901,61
902,40
903,263
904,1
905,3
906,1
907,2
908,1
909,1
910,13
911,86
912,1
913,158
914,16
915,252
916,0
917,135
918,9
919,19
920,139
921,29
922,23
923,297
924,40
925,0
926,452
927,7
928,3
929,7
930,13
931,292
932,130
933,471
934,482
935,510
936,445
937,122
938,20
939,499
940,5
941,16
942,388
943,223
944,5
945,288
946,565
947,22
948,498
949,389
950,478
951,540
952,450
953,537
954,544
955,2
956,21
957,71
958,70
959,295
960,81
961,66
962,17
963,0
964,6
965,424
966,145
967,9
968,427
969,362
970,5
971,331
972,251
973,80
974,186
975,495
976,207
977,14
978,580
979,224
980,95
981,437
982,585
983,185
984,569
985,119
986,223
987,465
988,674
989,621
990,747
991,242
992,455
993,927
994,783
995,369
996,470
997,365
998,985
999,811
1000,930
1001,345
1002,11
1003,515
1004,28
1005,37
1006,219
1007,272
1008,834
1009,140
1010,611
1011,17
1012,230
1013,265
1014,509
1015,858
1016,367
1017,731
1018,668
1019,674
1020,509
1021,64
1022,280
1023,272
1024,590
1025,230
1026,138
1027,968
1028,133
1029,879
1030,544
1031,121
1032,221
1033,616
1034,113
1035,721
1036,418
1037,419
1038,871
1039,508
1040,100
1041,384
1042,861
1043,245
1044,300
1045,619
1046,576
1047,691
1048,177
1049,261
1050,318
1051,965
1052,281
1053,491
1054,176
1055,562
1056,488
1057,339
1058,280
1059,454
1060,794
1061,203
1062,509
1063,195
1064,200
1065,268
1066,303
1067,437
1068,650
1069,307
1070,886
1071,181
1072,698
1073,915
1074,198
1075,29
1076,803
1077,233
1078,964
1079,893
1080,319
1081,20
1082,543
1083,533
1084,576
1085,455
1086,495
1087,724
1088,242
1089,782
1090,312
1091,575
1092,641
1093,47
1094,616
1095,443
1096,106
1097,294
1098,951
1099,607
1100,866
1101,50
1102,309
1103,909
1104,394
1105,695
1106,77
1107,644
1108,951
1109,321
1110,561
1111,951
1112,477
1113,949
1114,853
1115,274
1116,115
1117,382
1118,342
1119,908
1120,236
1121,659
1122,95
1123,109
1124,549
1125,230
1126,877
1127,234
1128,673
1129,532
1130,71
1131,580
1132,981
1133,371
1134,392
1135,787
1136,783
1137,875
1138,425
1139,721
1140,358
1141,261
1142,625
1143,551
1144,333
1145,547
1146,891
1147,787
1148,653
1149,584
1150,558
1151,799
1152,217
1153,699
1154,586
1155,660
1156,367
1157,35
1158,368
1159,348
1160,67
1161,632
1162,63
1163,992
1164,403
1165,382
1166,850
1167,771
1168,330
1169,269
1170,356
1171,153
1172,843
1173,975
1174,791
1175,276
1176,766
1177,705
1178,796
1179,672
1180,189
1181,870
1182,935
1183,456
1184,562
1185,991
1186,876
1187,871
1188,92
1189,988
1190,502
1191,467
1192,193
1193,468
1194,391
1195,976
1196,912
1197,749
1198,774
1199,983
1200,667
1201,586
1202,188
1203,248
1204,315
1205,903
1206,319
1207,884
1208,86
1209,386
1210,522
1211,573
1212,357
1213,837
1214,772
1215,824
1216,486
1217,445
1218,331
1219,996
1220,324
1221,125
1222,810
1223,981
1224,219
1225,227
1226,830
1227,744
1228,144
1229,907
1230,203
1231,285
1232,791
1233,480
1234,286
1235,219
1236,294
1237,199
1238,151
1239,603
1240,410
1241,873
1242,837
1243,172
1244,697
1245,684
1246,644
1247,975
1248,260
1249,556
1250,644
1251,478
1252,225
1253,577
1254,810
1255,72
1256,153
1257,347
1258,46
1259,201
1260,882
1261,338
1262,872
1263,990
1264,810
1265,222
1266,445
1267,856
1268,808
1269,391
1270,700
1271,843
1272,535
1273,499
1274,795
1275,415
1276,642
1277,186
1278,895
1279,472
1280,806
1281,102
1282,675
1283,922
1284,846
1285,366
1286,39
1287,184
1288,687
1289,923
1290,634
1291,597
1292,957
1293,306
1294,165
1295,921
1296,425
1297,271
1298,59
1299,347
1300,653
1301,446
1302,544
1303,147
1304,508
1305,524
1306,395
1307,366
1308,725
1309,554
1310,695
1311,228
1312,748
1313,102
1314,694
1315,711
1316,644
1317,287
1318,288
1319,896
1320,425
1321,317
1322,782
1323,42
1324,93
1325,618
1326,789
1327,227
1328,647
1329,311
1330,230
1331,919
1332,621
1333,668
1334,185
1335,106
1336,3
1337,234
1338,814
1339,811
1340,954
1341,784
1342,505
1343,17
1344,473
1345,181
1346,278
1347,823
1348,941
1349,90
1350,734
1351,441
1352,566
1353,510
1354,290
1355,94
1356,444
1357,141
1358,98
1359,480
1360,123
1361,142
1362,709
1363,801
1364,748
1365,783
1366,273
1367,935
1368,338
1369,409
1370,143
1371,982
1372,711
1373,418
1374,257
1375,61
1376,970
1377,206
1378,36
1379,559
1380,437
1381,275
1382,909
1383,710
1384,370
1385,91
1386,234
1387,557
1388,572
1389,438
1390,774
1391,245
1392,476
1393,241
1394,396
1395,209
1396,519
1397,263
1398,287
1399,592
1400,883
1401,497
1402,485
1403,475
1404,591
1405,28
1406,945
1407,181
1408,358
1409,297
1410,445
1411,171
1412,843
1413,590
1414,838
1415,58
1416,343
1417,917
1418,88
1419,369
1420,14
1421,125
1422,738
1423,68
1424,836
1425,415
1426,61
1427,539
1428,537
1429,119
1430,636
1431,567
1432,358
1433,981
1434,346
1435,500
1436,118
1437,880
1438,654
1439,106
1440,200
1441,122
1442,471
1443,193
1444,998
1445,54
1446,345
1447,685
1448,574
1449,233
1450,297
1451,499
1452,841
1453,447
1454,645
1455,921
1456,323
1457,103
1458,883
1459,42
1460,987
1461,395
1462,968
1463,380
1464,519
1465,805
1466,583
1467,233
1468,76
1469,675
1470,893
1471,307
1472,559
1473,510
1474,618
1475,115
1476,743
1477,201
1478,830
1479,778
1480,770
1481,456
1482,960
1483,196
1484,638
1485,772
1486,707
1487,677
1488,903
1489,772
1490,412
1491,487
1492,460
1493,811
1494,230
1495,314
1496,442
1497,388
1498,887
1499,526
1500,880
1501,362
1502,722
1503,505
1504,312
1505,320
1506,226
1507,414
1508,746
1509,672
1510,365
1511,324
1512,205
1513,910
1514,584
1515,589
1516,418
1517,791
1518,232
1519,577
1520,678
1521,868
1522,160
1523,74
1524,862
1525,625
1526,368
1527,881
1528,98
1529,477
1530,398
1531,181
1532,266
1533,451
1534,687
1535,100
1536,766
1537,348
1538,488
1539,939
1540,966
1541,106
1542,450
1543,620
1544,105
1545,298
1546,844
1547,961
1548,788
1549,551
1550,198
1551,786
1552,587
1553,238
1554,438
1555,164
1556,451
1557,851
1558,784
1559,784
1560,11
1561,759
1562,806
1563,284
1564,823
1565,296
1566,402
1567,170
1568,583
1569,591
1570,623
1571,999
1572,716
1573,933
1574,409
1575,893
1576,902
1577,765
1578,332
1579,242
1580,317
1581,581
1582,123
1583,656
1584,478
1585,283
1586,601
1587,139
1588,383
1589,0
1590,588
1591,414
1592,926
1593,225
1594,193
1595,676
1596,290
1597,631
1598,966
1599,640
1600,236
1601,352
1602,986
1603,920
1604,741
1605,671
1606,465
1607,293
1608,354
1609,520
1610,385
1611,757
1612,571
1613,399
1614,272
1615,313
1616,532
1617,622
1618,379
1619,831
1620,847
1621,279
1622,99
1623,520
1624,540
1625,741
1626,203
1627,761
1628,864
1629,945
1630,878
1631,886
1632,406
1633,281
1634,423
1635,538
1636,707
1637,272
1638,438
1639,139
1640,170
1641,96
1642,746
1643,739
1644,631
1645,238
1646,800
1647,873
1648,904
1649,249
1650,424
1651,71
1652,302
1653,890
1654,657
1655,219
1656,277
1657,119
1658,330
1659,751
1660,120
1661,852
1662,89
1663,707
1664,694
1665,61
1666,518
1667,644
1668,383
1669,813
1670,205
1671,209
1672,529
1673,629
1674,379
1675,892
1676,182
1677,449
1678,807
1679,852
1680,787
1681,991
1682,957
1683,621
1684,28
1685,90
1686,584
1687,924
1688,623
1689,538
1690,562
1691,883
1692,149
1693,639
1694,579
1695,823
1696,972
1697,820
1698,46
1699,933
1700,557
1701,152
1702,254
1703,116
1704,903
1705,639
1706,402
1707,954
1708,932
1709,657
1710,249
1711,220
1712,318
1713,320
1714,176
1715,874
1716,931
1717,733
1718,357
1719,640
1720,879
1721,675
1722,617
1723,267
1724,298
1725,149
1726,267
1727,810
1728,108
1729,618
1730,239
1731,731
1732,141
1733,402
1734,529
1735,502
1736,892
1737,854
1738,643
1739,683
1740,152
1741,982
1742,10
1743,146
1744,896
1745,215
1746,670
1747,745
1748,147
1749,753
1750,487
1751,849
1752,679
1753,659
1754,470
1755,65
1756,965
1757,51
1758,762
1759,861
1760,287
1761,449
1762,953
1763,898
1764,168
1765,147
1766,842
1767,124
1768,937
1769,363
1770,699
1771,613
1772,405
1773,124
1774,429
1775,462
1776,394
1777,49
1778,986
1779,773
1780,199
1781,55
1782,821
1783,299
1784,35
1785,318
1786,664
1787,769
1788,844
1789,745
1790,361
1791,637
1792,210
1793,26
1794,269
1795,788
1796,759
1797,335
1798,827
1799,242
1800,689
1801,144
1802,50
1803,654
1804,453
1805,200
1806,941
1807,287
1808,881
1809,630
1810,996
1811,18
1812,524
1813,347
1814,472
1815,976
1816,199
1817,413
1818,112
1819,277
1820,712
1821,812
1822,874
1823,930
1824,19
1825,56
1826,594
1827,309
1828,693
1829,588
1830,592
1831,159
1832,582
1833,78
1834,243
1835,214
1836,916
1837,148
1838,614
1839,859
1840,570
1841,668
1842,999
1843,969
1844,12
1845,105
1846,202
1847,665
1848,123
1849,538
1850,396
1851,754
1852,137
1853,671
1854,53
1855,209
1856,980
1857,734
1858,372
1859,683
1860,960
1861,558
1862,500
1863,218
1864,559
1865,79
1866,879
1867,283
1868,851
1869,408
1870,495
1871,458
1872,524
1873,971
1874,777
1875,387
1876,958
1877,752
1878,798
1879,201
1880,847
1881,668
1882,377
1883,982
1884,438
1885,599
1886,667
1887,941
1888,908
1889,177
1890,287
1891,257
1892,729
1893,40
1894,777
1895,745
1896,252
1897,719
1898,777
1899,68
1900,574
1901,344
1902,807
1903,386
1904,772
1905,156
1906,445
1907,721
1908,579
1909,325
1910,599
1911,100
1912,472
1913,266
1914,273
1915,442
1916,782
1917,66
1918,393
1919,652
1920,874
1921,472
1922,255
1923,770
1924,670
1925,43
1926,0
1927,218
1928,355
1929,807
1930,971
1931,559
1932,809
1933,19
1934,582
1935,577
1936,153
1937,509
1938,100
1939,787
1940,198
1941,39
1942,801
1943,510
1944,713
1945,300
1946,938
1947,935
1948,935
1949,51
1950,686
1951,800
1952,536
1953,434
1954,860
1955,136
1956,699
1957,738
1958,463
1959,301
1960,791
1961,174
1962,282
1963,663
1964,60
1965,358
1966,439
1967,487
1968,478
1969,570
1970,862
1971,180
1972,185
1973,441
1974,506
1975,652
1976,420
1977,931
1978,366
1979,26
1980,5
1981,852
1982,599
1983,463
1984,964
1985,508
1986,410
1987,985
1988,550
1989,177
1990,20
1991,367
1992,349
1993,932
1994,695
1995,613
1996,627
1997,591
1998,6
1999,303
2000,353
2001,127
2002,706
2003,651
2004,78
2005,992
2006,457
2007,714
2008,420
2009,548
2010,263
2011,428
2012,768
2013,616
2014,273
2015,580
2016,101
2017,968
2018,412
2019,399
2020,850
2021,277
2022,84
2023,958
2024,344
2025,508
2026,585
2027,462
2028,31
2029,643
2030,853
2031,681
2032,94
2033,402
2034,451
2035,201
2036,158
2037,584
2038,891
2039,24
2040,906
2041,441
2042,734
2043,29
2044,268
2045,404
2046,894
2047,495
2048,759
2049,33
2050,457
2051,307
2052,292
2053,89
2054,388
2055,389
2056,405
2057,583
2058,792
2059,900
2060,262
2061,470
2062,48
2063,179
2064,321
2065,948
2066,215
2067,23
2068,233
2069,115
2070,50
2071,102
2072,979
2073,704
2074,67
2075,360
2076,966
2077,813
2078,459
2079,121
2080,207
2081,418
2082,695
2083,500
2084,939
2085,132
2086,270
2087,540
2088,558
2089,868
2090,984
2091,478
2092,847
2093,855
2094,206
2095,375
2096,291
2097,23
2098,722
2099,199
2100,375
2101,274
2102,258
2103,153
2104,92
2105,566
2106,447
2107,295
2108,853
2109,400
2110,393
2111,992
2112,267
2113,835
2114,728
2115,241
2116,60
2117,680
2118,986
2119,577
2120,678
2121,549
2122,117
2123,657
2124,906
2125,874
2126,122
2127,921
2128,267
2129,493
2130,526
2131,898
2132,68
2133,746
2134,658
2135,140
2136,229
2137,577
2138,397
2139,570
2140,483
2141,235
2142,765
2143,177
2144,719
2145,930
2146,786
2147,377
2148,185
2149,345
2150,550
2151,477
2152,550
2153,262
2154,369
2155,49
2156,921
2157,75
2158,952
2159,524
2160,926
2161,90
2162,913
2163,32
2164,745
2165,660
2166,811
2167,314
2168,801
2169,146
2170,528
2171,449
2172,557
2173,369
2174,157
2175,761
2176,360
2177,756
2178,954
2179,867
2180,860
2181,86
2182,668
2183,696
2184,582
2185,243
2186,137
2187,861
2188,665
2189,331
2190,669
2191,823
2192,654
2193,425
2194,966
2195,49
2196,178
2197,880
2198,645
2199,833
2200,179
2201,420
2202,697
2203,858
2204,714
2205,843
2206,828
2207,630
2208,378
2209,825
2210,312
2211,472
2212,98
2213,464
2214,320
2215,496
2216,828
2217,695
2218,853
2219,688
2220,165
2221,392
2222,362
2223,690
2224,720
2225,72
2226,449
2227,429
2228,458
2229,1
2230,924
2231,829
2232,760
2233,269
2234,212
2235,239
2236,98
2237,472
2238,724
2239,28
2240,787
2241,934
2242,423
2243,255
2244,342
2245,731
2246,166
2247,87
2248,753
2249,789
2250,707
2251,614
2252,401
2253,203
2254,188
2255,851
2256,360
2257,60
2258,185
2259,581
2260,130
2261,538
2262,638
2263,557
2264,340
2265,994
2266,449
2267,800
2268,427
2269,873
2270,564
2271,458
2272,835
2273,653
2274,467
2275,26
2276,596
2277,709
2278,828
2279,730
2280,225
2281,690
2282,965
2283,150
2284,865
2285,35
2286,935
2287,776
2288,555
2289,255
2290,669
2291,446
2292,658
2293,617
2294,57
2295,512
2296,290
2297,552
2298,280
2299,308
2300,216
2301,493
2302,244
2303,696
2304,828
2305,735
2306,517
2307,643
2308,303
2309,720
2310,83
2311,582
2312,651
2313,335
2314,526
2315,147
2316,813
2317,649
2318,295
2319,576
2320,970
2321,376
2322,694
2323,586
2324,272
2325,18
2326,597
2327,362
2328,523
2329,496
2330,877
2331,491
2332,398
2333,920
2334,920
2335,369
2336,731
2337,931
2338,959
2339,228
2340,628
2341,95
2342,269
2343,497
2344,237
2345,354
2346,888
2347,149
2348,860
2349,408
2350,600
2351,812
2352,362
2353,817
2354,849
2355,38
2356,120
2357,103
2358,28
2359,171
2360,907
2361,134
2362,442
2363,143
2364,826
2365,523
2366,267
2367,492
2368,468
2369,322
2370,18
2371,820
2372,996
2373,457
2374,735
2375,396
2376,409
2377,671
2378,662
2379,502
2380,892
2381,710
2382,527
2383,286
2384,308
2385,317
2386,366
2387,385
2388,744
2389,932
2390,56
2391,140
2392,707
2393,352
2394,549
2395,953
2396,700
2397,200
2398,921
2399,180
2400,703
2401,882
2402,432
2403,448
2404,934
2405,496
2406,43
2407,774
2408,218
2409,449
2410,124
2411,213
2412,808
2413,699
2414,291
2415,946
2416,109
2417,938
2418,337
2419,429
2420,230
2421,67
2422,655
2423,337
2424,1
2425,340
2426,760
2427,819
2428,589
2429,954
2430,452
2431,12
2432,520
2433,151
2434,115
2435,97
2436,999
2437,728
2438,254
2439,918
2440,965
2441,368
2442,268
2443,670
2444,450
2445,23
2446,564
2447,566
2448,285
2449,812
2450,29
2451,63
2452,979
2453,355
2454,496
2455,27
2456,51
2457,388
2458,485
2459,379
2460,509
2461,870
2462,382
2463,366
2464,695
2465,222
2466,20
2467,454
2468,817
2469,367
2470,241
2471,936
2472,687
2473,592
2474,108
2475,727
2476,863
2477,460
2478,255
2479,964
2480,405
2481,403
2482,575
2483,825
2484,834
2485,472
2486,442
2487,744
2488,171
2489,342
2490,905
2491,682
2492,547
2493,183
2494,276
2495,437
2496,264
2497,486
2498,28
2499,400
2500,999
2501,105
2502,673
2503,304
2504,401
2505,244
2506,764
2507,103
2508,839
2509,726
2510,611
2511,414
2512,518
2513,817
2514,752
2515,32
2516,178
2517,831
2518,665
2519,880
2520,178
2521,324
2522,590
2523,35
2524,926
2525,67
2526,697
2527,409
2528,935
2529,939
2530,548
2531,934
2532,16
2533,458
2534,62
2535,547
2536,131
2537,146
2538,354
2539,434
2540,535
2541,806
2542,344
2543,293
2544,264
2545,116
2546,503
2547,943
2548,501
2549,370
2550,707
2551,544
2552,41
2553,926
2554,991
2555,430
2556,245
2557,74
2558,674
2559,599
2560,181
2561,592
2562,442
2563,333
2564,659
2565,956
2566,598
2567,240
2568,523
2569,578
2570,575
2571,866
2572,436
2573,86
2574,294
2575,972
2576,501
2577,850
2578,838
2579,133
2580,494
2581,204
2582,105
2583,134
2584,495
2585,341
2586,351
2587,696
2588,785
2589,922
2590,720
2591,584
2592,733
2593,805
2594,59
2595,536
2596,346
2597,11
2598,803
2599,311
2600,147
2601,80
2602,569
2603,290
2604,925
2605,286
2606,366
2607,432
2608,191
2609,859
2610,397
2611,616
2612,424
2613,698
2614,388
2615,472
2616,35
2617,841
2618,67
2619,346
2620,408
2621,830
2622,209
2623,24
2624,996
2625,638
2626,607
2627,605
2628,727
2629,951
2630,739
2631,763
2632,489
2633,334
2634,472
2635,142
2636,84
2637,446
2638,907
2639,602
2640,953
2641,121
2642,188
2643,687
2644,618
2645,302
2646,528
2647,646
2648,675
2649,109
2650,217
2651,607
2652,931
2653,950
2654,745
2655,829
2656,742
2657,311
2658,407
2659,661
2660,408
2661,424
2662,318
2663,50
2664,591
2665,258
2666,842
2667,415
2668,342
2669,971
2670,300
2671,868
2672,987
2673,110
2674,660
2675,760
2676,262
2677,809
2678,4
2679,357
2680,630
2681,438
2682,595
2683,25
2684,283
2685,66
2686,421
2687,997
2688,978
2689,707
2690,273
2691,979
2692,27
2693,471
2694,88
2695,419
2696,793
2697,780
2698,535
2699,171
2700,202
2701,978
2702,401
2703,663
2704,818
2705,604
2706,473
2707,787
2708,590
2709,420
2710,585
2711,572
2712,153
2713,62
2714,919
2715,10
2716,468
2717,353
2718,696
2719,778
2720,972
2721,701
2722,781
2723,12
2724,455
2725,860
2726,925
2727,586
2728,577
2729,245
2730,208
2731,122
2732,341
2733,190
2734,917
2735,51
2736,221
2737,685
2738,180
2739,150
2740,526
2741,217
2742,185
2743,728
2744,294
2745,241
2746,347
2747,252
2748,766
2749,824
2750,347
2751,688
2752,842
2753,394
2754,568
2755,101
2756,342
2757,786
2758,469
2759,802
2760,334
2761,448
2762,22
2763,796
2764,879
2765,172
2766,846
2767,423
2768,996
2769,975
2770,419
2771,860
2772,33
2773,326
2774,668
2775,966
2776,88
2777,71
2778,572
2779,462
2780,342
2781,176
2782,947
2783,344
2784,278
2785,622
2786,676
2787,891
2788,8
2789,53
2790,856
2791,415
2792,884
2793,550
2794,990
2795,354
2796,735
2797,283
2798,163
2799,417
2800,117
2801,851
2802,610
2803,753
2804,476
2805,377
2806,923
2807,261
2808,848
2809,111
2810,829
2811,387
2812,516
2813,107
2814,751
2815,905
2816,410
2817,6
2818,176
2819,270
2820,231
2821,866
2822,843
2823,177
2824,209
2825,513
2826,998
2827,666
2828,892
2829,111
2830,665
2831,755
2832,638
2833,931
2834,678
2835,483
2836,672
2837,923
2838,378
2839,474
2840,665
2841,768
2842,566
2843,346
2844,566
2845,317
2846,353
2847,727
2848,936
2849,294
2850,228
2851,556
2852,198
2853,893
2854,455
2855,977
2856,703
2857,466
2858,572
2859,922
2860,865
2861,833
2862,127
2863,258
2864,36
2865,646
2866,57
2867,47
2868,452
2869,375
2870,249
2871,694
2872,865
2873,728
2874,433
2875,185
2876,82
2877,49
2878,785
2879,322
2880,474
2881,479
2882,156
2883,583
2884,223
2885,410
2886,672
2887,581
2888,471
2889,980
2890,478
2891,439
2892,575
2893,955
2894,231
2895,239
2896,813
2897,717
2898,7
2899,471
2900,795
2901,704
2902,581
2903,216
2904,307
2905,46
2906,75
2907,341
2908,75
2909,669
2910,119
2911,546
2912,383
2913,658
2914,288
2915,393
2916,155
2917,43
2918,214
2919,638
2920,245
2921,214
2922,4
2923,527
2924,244
2925,749
2926,783
2927,685
2928,397
2929,568
2930,444
2931,989
2932,592
2933,43
2934,47
2935,509
2936,827
2937,271
2938,207
2939,817
2940,760
2941,786
2942,444
2943,935
2944,517
2945,476
2946,770
2947,87
2948,580
2949,583
2950,765
2951,666
2952,663
2953,298
2954,400
2955,106
2956,307
2957,9
2958,249
2959,761
2960,903
2961,585
2962,172
2963,609
2964,616
2965,289
2966,480
2967,384
2968,333
2969,469
2970,303
2971,884
2972,361
2973,477
2974,429
2975,19
2976,492
2977,318
2978,162
2979,214
2980,681
2981,469
2982,811
2983,953
2984,765
2985,146
2986,137
2987,102
2988,483
2989,911
2990,949
2991,668
2992,687
2993,814
2994,161
