Inserción,Colisiones
2995,212
2996,149
2997,49
2998,877
2999,878
3000,136
3001,112
3002,113
3003,150
3004,379
3005,880
3006,213
3007,212
3008,171
3009,96
3010,172
3011,881
3012,882
3013,214
3014,50
3015,173
3016,151
3017,202
3018,174
3019,213
3020,883
3021,884
3022,51
3023,152
3024,223
3025,385
3026,214
3027,97
3028,215
3029,182
3030,886
3031,107
3032,183
3033,184
3034,75
3035,387
3036,888
3037,216
3038,224
3039,41
3040,54
3041,175
3042,185
3043,98
3044,186
3045,176
3046,889
3047,187
3048,217
3049,114
3050,890
3051,225
3052,97
3053,203
3054,204
3055,218
3056,891
3057,108
3058,205
3059,215
3060,392
3061,177
3062,216
3063,76
3064,77
3065,393
3066,894
3067,98
3068,52
3069,99
3070,395
3071,109
3072,896
3073,99
3074,188
3075,189
3076,190
3077,191
3078,100
3079,110
3080,897
3081,226
3082,100
3083,217
3084,218
3085,227
3086,228
3087,229
3088,219
3089,101
3090,219
3091,220
3092,898
3093,192
3094,111
3095,55
3096,112
3097,193
3098,230
3099,221
3100,899
3101,400
3102,222
3103,137
3104,138
3105,901
3106,902
3107,178
3108,101
3109,139
3110,53
3111,903
3112,904
3113,905
3114,115
3115,116
3116,78
3117,79
3118,223
3119,906
3120,194
3121,220
3122,907
3123,179
3124,140
3125,908
3126,206
3127,909
3128,221
3129,224
3130,910
3131,911
3132,912
3133,222
3134,117
3135,113
3136,413
3137,914
3138,223
3139,141
3140,224
3141,415
3142,180
3143,118
3144,195
3145,416
3146,153
3147,114
3148,225
3149,231
3150,417
3151,154
3152,918
3153,115
3154,919
3155,207
3156,225
3157,920
3158,119
3159,921
3160,120
3161,922
3162,923
3163,924
3164,925
3165,181
3166,182
3167,426
3168,927
3169,928
3170,226
3171,116
3172,929
3173,226
3174,227
3175,930
3176,54
3177,80
3178,931
3179,102
3180,183
3181,208
3182,932
3183,433
3184,81
3185,228
3186,184
3187,209
3188,229
3189,232
3190,117
3191,233
3192,185
3193,82
3194,230
3195,934
3196,210
3197,234
3198,196
3199,121
3200,103
3201,227
3202,935
3203,436
3204,197
3205,235
3206,937
3207,938
3208,228
3209,155
3210,102
3211,198
3212,83
3213,939
3214,122
3215,940
3216,229
3217,118
3218,231
3219,941
3220,142
3221,199
3222,942
3223,42
3224,230
3225,186
3226,211
3227,200
3228,212
3229,213
3230,43
3231,84
3232,231
3233,187
3234,214
3235,943
3236,232
3237,233
3238,188
3239,236
3240,215
3241,237
3242,119
3243,234
3244,944
3245,445
3246,123
3247,946
3248,85
3249,44
3250,124
3251,232
3252,447
3253,143
3254,233
3255,216
3256,156
3257,234
3258,189
3259,948
3260,86
3261,190
3262,120
3263,157
3264,949
3265,144
3266,217
3267,450
3268,951
3269,952
3270,191
3271,121
3272,104
3273,953
3274,56
3275,235
3276,954
3277,192
3278,158
3279,57
3280,125
3281,955
3282,956
3283,957
3284,122
3285,218
3286,123
3287,55
3288,103
3289,124
3290,958
3291,58
3292,145
3293,459
3294,193
3295,460
3296,961
3297,59
3298,962
3299,463
3300,45
3301,464
3302,159
3303,219
3304,220
3305,160
3306,236
3307,105
3308,161
3309,238
3310,126
3311,106
3312,162
3313,235
3314,201
3315,125
3316,965
3317,146
3318,202
3319,236
3320,466
3321,56
3322,967
3323,104
3324,221
3325,237
3326,203
3327,968
3328,469
3329,970
3330,971
3331,238
3332,972
3333,473
3334,107
3335,237
3336,239
3337,147
3338,204
3339,87
3340,240
3341,474
3342,241
3343,975
3344,222
3345,238
3346,239
3347,205
3348,194
3349,223
3350,976
3351,195
3352,242
3353,108
3354,224
3355,977
3356,978
3357,196
3358,243
3359,979
3360,127
3361,980
3362,109
3363,981
3364,88
3365,105
3366,244
3367,225
3368,245
3369,246
3370,982
3371,983
3372,163
3373,484
3374,226
3375,247
3376,239
3377,60
3378,985
3379,110
3380,986
3381,126
3382,487
3383,240
3384,127
3385,240
3386,988
3387,206
3388,989
3389,148
3390,128
3391,490
3392,991
3393,992
3394,493
3395,241
3396,994
3397,495
3398,496
3399,57
3400,997
3401,61
3402,998
3403,241
3404,999
3405,149
3406,242
3407,243
3408,150
3409,1197
3410,1198
3411,1199
3412,248
3413,129
3414,242
3415,244
3416,106
3417,207
3418,111
3419,62
3420,151
3421,112
3422,164
3423,245
3424,165
3425,58
3426,700
3427,1201
3428,249
3429,702
3430,703
3431,243
3432,152
3433,1204
3434,59
3435,166
3436,244
3437,1205
3438,245
3439,46
3440,250
3441,206
3442,47
3443,208
3444,707
3445,708
3446,113
3447,153
3448,1209
3449,154
3450,1210
3451,128
3452,129
3453,167
3454,168
3455,107
3456,211
3457,60
3458,227
3459,712
3460,108
3461,1213
3462,169
3463,246
3464,714
3465,130
3466,170
3467,1215
3468,1216
3469,246
3470,89
3471,131
3472,48
3473,132
3474,1217
3475,155
3476,247
3477,1218
3478,251
3479,1219
3480,247
3481,720
3482,209
3483,63
3484,133
3485,248
3486,252
3487,134
3488,228
3489,1221
3490,722
3491,135
3492,723
3493,253
3494,1224
3495,136
3496,1225
3497,156
3498,249
3499,210
3500,726
3501,1227
3502,114
3503,1228
3504,64
3505,65
3506,211
3507,1229
3508,137
3509,90
3510,230
3511,254
3512,212
3513,115
3514,248
3515,249
3516,213
3517,1231
3518,255
3519,130
3520,171
3521,232
3522,250
3523,233
3524,138
3525,250
3526,131
3527,1234
3528,1235
3529,1236
3530,1237
3531,116
3532,738
3533,214
3534,157
3535,251
3536,739
3537,215
3538,256
3539,158
3540,257
3541,159
3542,740
3543,1241
3544,229
3545,216
3546,258
3547,217
3548,230
3549,139
3550,117
3551,742
3552,243
3553,1244
3554,172
3555,259
3556,745
3557,260
3558,173
3559,261
3560,252
3561,246
3562,747
3563,231
3564,248
3565,140
3566,218
3567,61
3568,160
3569,161
3570,1249
3571,118
3572,253
3573,219
3574,220
3575,750
3576,1251
3577,162
3578,251
3579,252
3580,262
3581,141
3582,253
3583,221
3584,254
3585,91
3586,255
3587,256
3588,222
3589,263
3590,752
3591,1253
3592,1254
3593,163
3594,1255
3595,1256
3596,1257
3597,758
3598,759
3599,760
3600,132
3601,174
3602,1261
3603,109
3604,1262
3605,264
3606,1263
3607,133
3608,223
3609,175
3610,257
3611,265
3612,264
3613,265
3614,1266
3615,254
3616,119
3617,1267
3618,255
3619,256
3620,257
3621,164
3622,768
3623,266
3624,120
3625,1269
3626,142
3627,1270
3628,1271
3629,121
3630,232
3631,1272
3632,233
3633,258
3634,258
3635,92
3636,273
3637,176
3638,177
3639,259
3640,260
3641,267
3642,1274
3643,1275
3644,261
3645,268
3646,276
3647,178
3648,110
3649,179
3650,1277
3651,1278
3652,234
3653,180
3654,181
3655,1279
3656,1280
3657,259
3658,262
3659,66
3660,235
3661,1281
3662,263
3663,1282
3664,67
3665,1283
3666,1284
3667,260
3668,182
3669,165
3670,785
3671,224
3672,134
3673,286
3674,287
3675,288
3676,236
3677,93
3678,135
3679,1289
3680,1290
3681,1291
3682,1292
3683,183
3684,94
3685,261
3686,262
3687,166
3688,122
3689,263
3690,264
3691,793
3692,794
3693,184
3694,62
3695,237
3696,1295
3697,1296
3698,265
3699,123
3700,266
3701,111
3702,264
3703,297
3704,265
3705,267
3706,269
3707,143
3708,238
3709,298
3710,1299
3711,1300
3712,266
3713,268
3714,124
3715,269
3716,125
3717,301
3718,302
3719,1303
3720,804
3721,1305
3722,270
3723,167
3724,267
3725,271
3726,1306
3727,268
3728,144
3729,807
3730,1308
3731,185
3732,1309
3733,272
3734,1310
3735,168
3736,269
3737,225
3738,186
3739,169
3740,273
3741,136
3742,1311
3743,270
3744,312
3745,1313
3746,314
3747,271
3748,145
3749,226
3750,63
3751,1315
3752,126
3753,270
3754,1316
3755,272
3756,170
3757,187
3758,1317
3759,227
3760,1318
3761,228
3762,146
3763,319
3764,271
3765,320
3766,171
3767,274
3768,1321
3769,172
3770,272
3771,1322
3772,229
3773,239
3774,230
3775,147
3776,137
3777,138
3778,273
3779,188
3780,275
3781,1323
3782,173
3783,139
3784,231
3785,1324
3786,189
3787,240
3788,64
3789,274
3790,275
3791,276
3792,276
3793,1325
3794,1326
3795,95
3796,112
3797,273
3798,277
3799,148
3800,241
3801,140
3802,190
3803,1327
3804,174
3805,328
3806,141
3807,1329
3808,142
3809,242
3810,1330
3811,143
3812,243
3813,1331
3814,278
3815,1332
3816,274
3817,191
3818,68
3819,277
3820,232
3821,278
3822,233
3823,333
3824,279
3825,1334
3826,335
3827,1336
3828,1337
3829,127
3830,275
3831,1338
3832,113
3833,234
3834,65
3835,279
3836,149
3837,192
3838,235
3839,1339
3840,340
3841,276
3842,1341
3843,1342
3844,193
3845,843
3846,236
3847,237
3848,844
3849,1345
3850,238
3851,69
3852,239
3853,128
3854,1346
3855,194
3856,277
3857,280
3858,240
3859,150
3860,1347
3861,175
3862,241
3863,281
3864,1348
3865,244
3866,849
3867,850
3868,280
3869,245
3870,246
3871,144
3872,281
3873,247
3874,282
3875,248
3876,278
3877,283
3878,114
3879,851
3880,1352
3881,1353
3882,1354
3883,1355
3884,115
3885,70
3886,284
3887,195
3888,1356
3889,357
3890,285
3891,66
3892,1358
3893,1359
3894,860
3895,176
3896,151
3897,152
3898,249
3899,67
3900,1361
3901,362
3902,96
3903,286
3904,177
3905,97
3906,242
3907,243
3908,863
3909,1364
3910,865
3911,250
3912,366
3913,282
3914,1367
3915,1368
3916,283
3917,287
3918,1369
3919,1370
3920,1371
3921,279
3922,280
3923,372
3924,281
3925,284
3926,873
3927,196
3928,116
3929,153
3930,197
3931,374
3932,1375
3933,285
3934,71
3935,876
3936,244
3937,198
3938,68
3939,282
3940,1377
3941,1378
3942,879
3943,283
3944,129
3945,178
3946,288
3947,380
3948,251
3949,289
3950,286
3951,381
3952,117
3953,252
3954,882
3955,72
3956,1383
3957,1384
3958,287
3959,284
3960,179
3961,1385
3962,253
3963,1386
3964,285
3965,288
3966,286
3967,287
3968,98
3969,180
3970,245
3971,387
3972,1388
3973,1389
3974,254
3975,246
3976,255
3977,390
3978,891
3979,289
3980,1392
3981,290
3982,393
3983,69
3984,199
3985,1394
3986,130
3987,395
3988,396
3989,1397
3990,291
3991,1398
3992,899
3993,292
3994,200
3995,256
3996,1400
3997,70
3998,1401
3999,257
4000,290
4001,201
4002,291
4003,902
4004,403
4005,1404
4006,1405
4007,406
4008,99
4009,288
4010,258
4011,293
4012,1407
4013,908
4014,131
4015,292
4016,247
4017,1409
4018,202
4019,49
4020,294
4021,154
4022,71
4023,295
4024,1410
4025,1411
4026,1412
4027,289
4028,913
4029,73
4030,914
4031,248
4032,290
4033,145
4034,415
4035,1416
4036,1417
4037,155
4038,72
4039,132
4040,291
4041,133
4042,100
4043,293
4044,918
4045,296
4046,292
4047,1419
4048,294
4049,295
4050,146
4051,118
4052,420
4053,74
4054,1421
4055,156
4056,422
4057,297
4058,181
4059,423
4060,1424
4061,298
4062,203
4063,73
4064,134
4065,1425
4066,426
4067,1427
4068,204
4069,296
4070,249
4071,293
4072,294
4073,297
4074,928
4075,250
4076,182
4077,1429
4078,1430
4079,1431
4080,119
4081,120
4082,251
4083,432
4084,1433
4085,434
4086,252
4087,1435
4088,936
4089,1437
4090,299
4091,1438
4092,205
4093,183
4094,300
4095,135
4096,1439
4097,298
4098,184
4099,299
4100,295
4101,1440
4102,1441
4103,253
4104,259
4105,206
4106,1442
4107,1443
4108,944
4109,445
4110,301
4111,296
4112,254
4113,147
4114,300
4115,255
4116,302
4117,148
4118,1446
4119,207
4120,74
4121,185
4122,1447
4123,186
4124,256
4125,1448
4126,1449
4127,187
4128,301
4129,1450
4130,951
4131,1452
4132,208
4133,303
4134,1453
4135,1454
4136,297
4137,209
4138,302
4139,121
4140,157
4141,455
4142,956
4143,136
4144,304
4145,1457
4146,260
4147,958
4148,298
4149,149
4150,1459
4151,305
4152,299
4153,1460
4154,961
4155,188
4156,303
4157,210
4158,962
4159,122
4160,1463
4161,261
4162,1464
4163,1465
4164,300
4165,150
4166,75
4167,151
4168,304
4169,257
4170,152
4171,1466
4172,1467
4173,968
4174,211
4175,189
4176,1469
4177,212
4178,470
4179,971
4180,305
4181,972
4182,258
4183,306
4184,158
4185,306
4186,50
4187,301
4188,259
4189,302
4190,307
4191,308
4192,307
4193,303
4194,262
4195,1473
4196,309
4197,1474
4198,260
4199,1475
4200,153
4201,263
4202,154
4203,310
4204,261
4205,123
4206,213
4207,976
4208,1477
4209,311
4210,1478
4211,304
4212,479
4213,264
4214,262
4215,75
4216,1480
4217,312
4218,1481
4219,308
4220,309
4221,159
4222,982
4223,101
4224,214
4225,76
4226,310
4227,190
4228,155
4229,191
4230,311
4231,124
4232,312
4233,1483
4234,484
4235,160
4236,265
4237,985
4238,192
4239,313
4240,125
4241,305
4242,1486
4243,987
4244,1488
4245,266
4246,102
4247,489
4248,990
4249,137
4250,1491
4251,267
4252,126
4253,138
4254,268
4255,139
4256,306
4257,314
4258,313
4259,992
4260,314
4261,140
4262,1493
4263,263
4264,269
4265,215
4266,1494
4267,495
4268,270
4269,193
4270,315
4271,127
4272,76
4273,156
4274,264
4275,157
4276,1496
4277,316
4278,1497
4279,498
4280,317
4281,161
4282,1499
4283,1307
4284,162
4285,141
4286,315
4287,265
4288,308
4289,309
4290,1810
4291,1811
4292,216
4293,316
4294,77
4295,163
4296,317
4297,1312
4298,78
4299,271
4300,1313
4301,318
4302,158
4303,142
4304,319
4305,77
4306,318
4307,1314
4308,143
4309,319
4310,1815
4311,1816
4312,320
4313,1817
4314,1818
4315,321
4316,144
4317,159
4318,1819
4319,160
4320,1320
4321,145
4322,194
4323,321
4324,1822
4325,272
4326,1823
4327,824
4328,273
4329,266
4330,161
4331,325
4332,164
4333,826
4334,1827
4335,274
4336,146
4337,1828
4338,128
4339,162
4340,163
4341,165
4342,1329
4343,320
4344,322
4345,217
4346,275
4347,276
4348,195
4349,218
4350,277
4351,147
4352,1830
4353,267
4354,1831
4355,1832
4356,323
4357,1833
4358,1334
4359,278
4360,1835
4361,336
4362,166
4363,148
4364,103
4365,1837
4366,149
4367,279
4368,321
4369,280
4370,1838
4371,219
4372,839
4373,1840
4374,322
4375,268
4376,1841
4377,150
4378,1842
4379,1843
4380,220
4381,1844
4382,1845
4383,324
4384,846
4385,196
4386,221
4387,1347
4388,323
4389,848
4390,1349
4391,850
4392,129
4393,281
4394,351
4395,151
4396,1352
4397,1353
4398,354
4399,222
4400,130
4401,282
4402,167
4403,1855
4404,1856
4405,357
4406,269
4407,325
4408,270
4409,1858
4410,1859
4411,79
4412,152
4413,1360
4414,131
4415,1861
4416,271
4417,153
4418,1862
4419,1863
4420,223
4421,1864
4422,132
4423,1865
4424,1866
4425,272
4426,1367
4427,283
4428,164
4429,273
4430,326
4431,327
4432,368
4433,1869
4434,284
4435,1870
4436,224
4437,78
4438,274
4439,154
4440,225
4441,324
4442,285
4443,168
4444,1871
4445,1872
4446,1873
4447,275
4448,276
4449,374
4450,375
4451,197
4452,325
4453,376
4454,286
4455,377
4456,328
4457,277
4458,1378
4459,879
4460,1380
4461,133
4462,1881
4463,882
4464,326
4465,1883
4466,1884
4467,329
4468,287
4469,885
4470,1886
4471,134
4472,288
4473,327
4474,169
4475,328
4476,329
4477,170
4478,80
4479,330
4480,331
4481,155
4482,1887
4483,388
4484,135
4485,171
4486,1889
4487,165
4488,172
4489,289
4490,1390
4491,51
4492,81
4493,278
4494,136
4495,1891
4496,82
4497,392
4498,166
4499,279
4500,173
4501,393
4502,280
4503,1894
4504,1895
4505,281
4506,198
4507,156
4508,396
4509,1897
4510,226
4511,199
4512,332
4513,333
4514,167
4515,79
4516,1898
4517,290
4518,168
4519,157
4520,158
4521,83
4522,291
4523,334
4524,1899
4525,200
4526,1400
4527,1901
4528,1902
4529,1903
4530,1404
4531,335
4532,330
4533,1905
4534,1906
4535,336
4536,337
4537,1907
4538,331
4539,1908
4540,282
4541,104
4542,174
4543,1409
4544,292
4545,137
4546,1910
4547,1911
4548,84
4549,105
4550,159
4551,412
4552,1413
4553,1414
4554,138
4555,332
4556,169
4557,201
4558,1915
4559,916
4560,417
4561,418
4562,80
4563,338
4564,1419
4565,339
4566,293
4567,1920
4568,170
4569,421
4570,139
4571,283
4572,1922
4573,160
4574,423
4575,1924
4576,227
4577,925
4578,284
4579,426
4580,340
4581,106
4582,1927
4583,428
4584,1929
4585,333
4586,1430
4587,431
4588,341
4589,161
4590,1932
4591,1933
4592,434
4593,1935
4594,202
4595,1936
4596,342
4597,228
4598,437
4599,171
4600,438
4601,140
4602,285
4603,172
4604,1939
4605,1940
4606,441
4607,334
4608,141
4609,142
4610,173
4611,442
4612,175
4613,294
4614,343
4615,162
4616,344
4617,943
4618,335
4619,345
4620,203
4621,1944
4622,1945
4623,346
4624,295
4625,143
4626,336
4627,176
4628,296
4629,1946
4630,447
4631,229
4632,1448
4633,204
4634,107
4635,286
4636,108
4637,144
4638,174
4639,81
4640,297
4641,287
4642,163
4643,298
4644,299
4645,449
4646,1450
4647,175
4648,1451
4649,1952
4650,85
4651,176
4652,1953
4653,145
4654,347
4655,348
4656,205
4657,954
4658,1955
4659,1956
4660,146
4661,349
4662,147
4663,230
4664,177
4665,1457
4666,231
4667,232
4668,233
4669,337
4670,164
4671,82
4672,1958
4673,1959
4674,1460
4675,961
4676,1962
4677,165
4678,83
4679,1963
4680,1964
4681,1965
4682,966
4683,1467
4684,288
4685,178
4686,338
4687,968
4688,300
4689,206
4690,339
4691,234
4692,179
4693,235
4694,289
4695,1469
4696,177
4697,470
4698,340
4699,180
4700,1971
4701,236
4702,1972
4703,341
4704,1973
4705,237
4706,178
4707,350
4708,1474
4709,1975
4710,207
4711,1976
4712,1977
4713,478
4714,84
4715,301
4716,342
4717,166
4718,1979
4719,351
4720,208
4721,302
4722,303
4723,343
4724,1980
4725,1981
4726,238
4727,181
4728,182
4729,1982
4730,304
4731,344
4732,483
4733,352
4734,1984
4735,485
4736,183
4737,305
4738,239
4739,486
4740,345
4741,240
4742,1987
4743,1488
4744,353
4745,1489
4746,990
4747,290
4748,1991
4749,492
4750,346
4751,1993
4752,1994
4753,209
4754,347
4755,109
4756,495
4757,348
4758,291
4759,1996
4760,497
4761,1498
4762,1999
4763,210
4764,2354
4765,855
4766,86
4767,148
4768,856
4769,85
4770,349
4771,179
4772,2357
4773,167
4774,2358
4775,1859
4776,180
4777,2360
4778,2361
4779,181
4780,86
4781,182
4782,52
4783,168
4784,241
4785,149
4786,1362
4787,2363
4788,2364
4789,306
4790,1865
4791,350
4792,866
4793,183
4794,351
4795,367
4796,184
4797,292
4798,2368
4799,87
4800,293
4801,369
4802,870
4803,150
4804,2371
4805,307
4806,87
4807,308
4808,2372
4809,1873
4810,2374
4811,2375
4812,352
4813,2376
4814,242
4815,184
4816,2377
4817,2378
4818,243
4819,2379
4820,185
4821,1880
4822,185
4823,244
4824,169
4825,211
4826,170
4827,2381
4828,2382
4829,245
4830,294
4831,383
4832,295
4833,384
4834,88
4835,353
4836,151
4837,2385
4838,386
4839,354
4840,387
4841,2388
4842,296
4843,186
4844,355
4845,1889
4846,2390
4847,2391
4848,212
4849,2392
4850,297
4851,213
4852,110
4853,393
4854,186
4855,394
4856,187
4857,171
4858,152
4859,356
4860,395
4861,357
4862,2396
4863,1897
4864,214
4865,2398
4866,309
4867,2399
4868,310
4869,246
4870,153
4871,2400
4872,2401
4873,358
4874,2402
4875,903
4876,311
4877,187
4878,359
4879,188
4880,904
4881,247
4882,312
4883,313
4884,2405
4885,298
4886,906
4887,1407
4888,1408
4889,2409
4890,410
4891,314
4892,1411
4893,2412
4894,913
4895,111
4896,189
4897,172
4898,112
4899,315
4900,914
4901,113
4902,415
4903,190
4904,114
4905,416
4906,188
4907,917
4908,89
4909,2418
4910,115
4911,299
4912,215
4913,173
4914,2419
4915,420
4916,1421
4917,2422
4918,2423
4919,189
4920,191
4921,360
4922,1924
4923,425
4924,2426
4925,927
4926,216
4927,928
4928,300
4929,190
4930,429
4931,2430
4932,174
4933,1931
4934,1432
4935,2433
4936,191
4937,1934
4938,248
4939,2435
4940,217
4941,249
4942,1936
4943,192
4944,1937
4945,938
4946,316
4947,939
4948,317
4949,250
4950,940
4951,361
4952,175
4953,192
4954,318
4955,2441
4956,442
4957,443
4958,90
4959,91
4960,2444
4961,193
4962,362
4963,445
4964,319
4965,446
4966,301
4967,193
4968,363
4969,364
4970,2447
4971,302
4972,88
4973,948
4974,1449
4975,89
4976,950
4977,365
4978,1951
4979,2452
4980,2453
4981,954
4982,455
4983,194
4984,956
4985,176
4986,90
4987,116
4988,2457
4989,2458
4990,459
4991,2460
4992,1461
4993,1462
4994,117
4995,154
4996,2463
4997,303
4998,366
4999,367
5000,964
5001,2465
5002,155
5003,320
5004,2466
5005,368
5006,1967
5007,195
5008,218
5009,468
5010,2469
5011,196
5012,219
5013,2470
5014,251
5015,194
5016,1471
5017,1472
5018,369
5019,973
5020,304
5021,91
5022,2474
5023,305
5024,2475
5025,370
5026,321
5027,197
5028,306
5029,2476
5030,1477
5031,371
5032,195
5033,478
5034,92
5035,979
5036,1480
5037,220
5038,1481
5039,156
5040,2482
5041,483
5042,984
5043,221
5044,985
5045,2486
5046,487
5047,2488
5048,198
5049,372
5050,2489
5051,199
5052,53
5053,2490
5054,196
5055,1991
5056,307
5057,2492
5058,322
5059,2493
5060,2494
5061,373
5062,308
5063,2495
5064,309
5065,996
5066,2497
5067,2498
5068,1999
5069,157
5070,874
5071,1875
5072,158
5073,2876
5074,1877
5075,1878
5076,879
5077,323
5078,2880
5079,381
5080,1382
5081,197
5082,198
5083,2883
5084,310
5085,311
5086,2884
5087,324
5088,1885
5089,200
5090,1886
5091,312
5092,199
5093,1387
5094,1388
5095,54
5096,2889
5097,2890
5098,2891
5099,2392
5100,2393
5101,93
5102,1394
5103,395
5104,2896
5105,177
5106,897
5107,200
5108,201
5109,55
5110,2398
5111,178
5112,179
5113,2899
5114,180
5115,118
5116,2900
5117,1401
5118,201
5119,2902
5120,252
5121,2903
5122,313
5123,2904
5124,2905
5125,2406
5126,2907
5127,1408
5128,314
5129,315
5130,2409
5131,2410
5132,911
5133,2912
5134,222
5135,1413
5136,223
5137,119
5138,914
5139,253
5140,181
5141,254
5142,224
5143,2915
5144,316
5145,56
5146,1916
5147,182
5148,317
5149,2917
5150,918
5151,183
5152,419
5153,2920
5154,120
5155,921
5156,325
5157,121
5158,318
5159,1422
5160,202
5161,94
5162,255
5163,319
5164,202
5165,122
5166,2923
5167,1424
5168,225
5169,2925
5170,926
5171,2927
5172,2428
5173,184
5174,203
5175,92
5176,929
5177,326
5178,2930
5179,95
5180,2931
5181,932
5182,256
5183,123
5184,2933
5185,204
5186,205
5187,203
5188,2934
5189,257
5190,206
5191,185
5192,2935
5193,2936
5194,159
5195,258
5196,327
5197,186
5198,2437
5199,438
5200,2939
5201,940
5202,441
5203,2942
5204,2943
5205,2944
5206,1445
5207,2946
5208,204
5209,226
5210,2947
5211,1448
5212,259
5213,1449
5214,260
5215,950
5216,261
5217,320
5218,2951
5219,187
5220,2452
5221,1953
5222,2454
5223,2955
5224,321
5225,93
5226,2956
5227,2457
5228,2458
5229,2959
5230,322
5231,1460
5232,961
5233,2462
5234,2463
5235,2964
5236,207
5237,2965
5238,323
5239,324
5240,160
5241,262
5242,966
5243,967
5244,325
5245,2968
5246,2969
5247,161
5248,227
5249,94
5250,2970
5251,1471
5252,228
5253,2972
5254,162
5255,973
5256,2974
5257,205
5258,96
5259,1975
5260,2976
5261,2477
5262,2978
5263,263
5264,206
5265,163
5266,188
5267,2979
5268,229
5269,2980
5270,2981
5271,328
5272,2482
5273,2483
5274,2484
5275,326
5276,1485
5277,207
5278,2986
5279,1487
5280,329
5281,2988
5282,2989
5283,1490
5284,327
5285,991
5286,492
5287,2993
5288,2994
5289,328
5290,164
5291,329
5292,2995
5293,165
5294,996
5295,330
5296,208
5297,2997
5298,998
5299,330
5300,264
5301,331
5302,331
5303,2999
5304,189
5305,95
5306,2597
5307,1098
5308,2599
5309,208
5310,1100
5311,265
5312,166
5313,266
5314,209
5315,3101
5316,2602
5317,167
5318,230
5319,267
5320,332
5321,268
5322,3103
5323,1104
5324,3105
5325,333
5326,2606
5327,2107
5328,3108
5329,334
5330,1109
5331,1110
5332,269
5333,335
5334,3111
5335,57
5336,2612
5337,210
5338,2613
5339,1114
5340,3115
5341,1616
5342,96
5343,332
5344,3117
5345,1118
5346,190
5347,191
5348,3119
5349,97
5350,168
5351,1620
5352,621
5353,2122
5354,2123
5355,124
5356,3124
5357,209
5358,3125
5359,3126
5360,270
5361,3127
5362,336
5363,333
5364,1628
5365,3129
5366,130
5367,271
5368,125
5369,3131
5370,192
5371,3132
5372,3133
5373,126
5374,98
5375,634
5376,635
5377,334
5378,2636
5379,335
5380,336
5381,211
5382,2637
5383,3138
5384,337
5385,2139
5386,3140
5387,3141
5388,1642
5389,210
5390,169
5391,99
5392,1143
5393,3144
5394,645
5395,3146
5396,58
5397,3147
5398,2648
5399,231
5400,1649
5401,193
5402,1150
5403,3151
5404,3152
5405,1153
5406,127
5407,2654
5408,2655
5409,337
5410,170
5411,3156
5412,171
5413,128
5414,272
5415,3157
5416,3158
5417,194
5418,211
5419,3159
5420,1660
5421,3161
5422,338
5423,3162
5424,663
5425,1164
5426,338
5427,339
5428,339
5429,665
5430,2666
5431,1167
5432,340
5433,3168
5434,3169
5435,341
5436,100
5437,273
5438,212
5439,274
5440,340
5441,1170
5442,1671
5443,342
5444,1672
5445,1673
5446,275
5447,674
5448,3175
5449,676
5450,276
5451,3177
5452,59
5453,678
5454,3179
5455,1180
5456,181
5457,1682
5458,129
5459,101
5460,213
5461,172
5462,341
5463,342
5464,214
5465,2183
5466,684
5467,130
5468,3185
5469,2686
5470,1187
5471,343
5472,173
5473,2688
5474,344
5475,3189
5476,690
5477,3191
5478,1192
5479,277
5480,693
5481,1694
5482,1695
5483,2196
5484,232
5485,345
5486,195
5487,1697
5488,2198
5489,3199
5490,3200
5491,701
5492,215
5493,2702
5494,2703
5495,102
5496,196
5497,131
5498,197
5499,278
5500,2704
5501,198
5502,3205
5503,1706
5504,3207
5505,3208
5506,3209
5507,216
5508,3210
5509,211
5510,132
5511,343
5512,233
5513,1712
5514,3213
5515,217
5516,3214
5517,3215
5518,2216
5519,234
5520,2217
5521,1718
5522,2219
5523,3220
5524,212
5525,344
5526,3221
5527,3222
5528,723
5529,279
5530,724
5531,3225
5532,3226
5533,727
5534,728
5535,3229
5536,1230
5537,280
5538,174
5539,213
5540,1231
5541,3232
5542,346
5543,214
5544,345
5545,3233
5546,1234
5547,175
5548,1235
5549,347
5550,3236
5551,2737
5552,215
5553,216
5554,1238
5555,3239
5556,3240
5557,3241
5558,218
5559,2742
5560,217
5561,2743
5562,346
5563,744
5564,2245
5565,176
5566,2746
5567,1247
5568,177
5569,281
5570,3248
5571,1749
5572,750
5573,3251
5574,3252
5575,3253
5576,348
5577,282
5578,3254
5579,755
5580,3256
5581,2257
5582,283
5583,1758
5584,2759
5585,260
5586,2761
5587,3262
5588,763
5589,347
5590,284
5591,218
5592,3264
5593,2765
5594,103
5595,1266
5596,2267
5597,349
5598,348
5599,235
5600,60
5601,2268
5602,269
5603,104
5604,236
5605,61
5606,770
5607,1771
5608,3272
5609,349
5610,3273
5611,2774
5612,2775
5613,105
5614,237
5615,1276
5616,350
5617,351
5618,777
5619,285
5620,3278
5621,199
5622,352
5623,1279
5624,3280
5625,350
5626,219
5627,1781
5628,3282
5629,351
5630,1283
5631,1284
5632,3285
5633,2786
5634,787
5635,353
5636,1288
5637,2289
5638,133
5639,1790
5640,291
5641,2792
5642,286
5643,2793
5644,287
5645,220
5646,219
5647,354
5648,355
5649,1794
5650,795
5651,2796
5652,3297
5653,220
5654,352
